coordinates,elevation
"(44.93710988, -70.50741954)",1175.62
"(44.93716195, -70.50750332)",1170.74
"(44.93721403, -70.50758711)",1166.01
"(44.9372661, -70.5076709)",1161.27
"(44.93736245, -70.5077557)",1155.32
"(44.9374588, -70.5078405)",1148.61
"(44.93755515, -70.5079253)",1142.25
"(44.9376515, -70.5080101)",1137.19
"(44.93771801, -70.50804861)",1133.45
"(44.93778452, -70.50808713)",1129.35
"(44.93785104, -70.50812564)",1124.82
"(44.93791755, -70.50816415)",1120.25
"(44.93798406, -70.50820266)",1117.59
"(44.93805058, -70.50824117)",1115.06
"(44.93811709, -70.50827969)",1112.45
"(44.9381836, -70.5083182)",1108.96
"(44.93825651, -70.50840891)",1105.45
"(44.93832942, -70.50849963)",1101.83
"(44.93840234, -70.50859034)",1098.46
"(44.93847525, -70.50868105)",1094.77
"(44.93854816, -70.50877176)",1091.78
"(44.93862108, -70.50886248)",1087.61
"(44.93869399, -70.50895319)",1083.28
"(44.9387669, -70.5090439)",1079.70
"(44.9388381, -70.5091598)",1075.36
"(44.9389093, -70.5092757)",1071.05
"(44.9389805, -70.5093916)",1066.52
"(44.9390517, -70.5095075)",1061.71
"(44.93909423, -70.50960609)",1057.82
"(44.93913675, -70.50970467)",1053.55
"(44.93917928, -70.50980326)",1049.66
"(44.9392218, -70.50990185)",1045.78
"(44.93926432, -70.51000044)",1042.41
"(44.93930685, -70.51009903)",1039.14
"(44.93934937, -70.51019761)",1035.57
"(44.9393919, -70.5102962)",1031.60
"(44.9394546, -70.51038632)",1027.20
"(44.9395173, -70.51047645)",1023.26
"(44.93958, -70.51056657)",1019.65
"(44.9396427, -70.5106567)",1016.09
"(44.9397054, -70.51074682)",1012.28
"(44.9397681, -70.51083695)",1008.50
"(44.9398308, -70.51092707)",1004.94
"(44.9398935, -70.5110172)",1001.03
"(44.93994275, -70.51111611)",997.76
"(44.939992, -70.51121502)",994.52
"(44.94004125, -70.51131394)",991.42
"(44.9400905, -70.51141285)",988.22
"(44.94013975, -70.51151176)",984.22
"(44.940189, -70.51161068)",980.94
"(44.94023825, -70.51170959)",978.02
"(44.9402875, -70.5118085)",974.80
"(44.9403362, -70.51188335)",971.51
"(44.9403849, -70.5119582)",968.59
"(44.9404336, -70.51203305)",965.80
"(44.9404823, -70.5121079)",962.95
"(44.9405674, -70.512188)",958.89
"(44.9406525, -70.5122681)",955.01
"(44.9406743, -70.51238515)",953.16
"(44.9406961, -70.5125022)",951.39
"(44.9406703, -70.51262235)",950.63
"(44.9406445, -70.5127425)",949.13
"(44.9366433, -70.5074034)",1199.04
"(44.93672351, -70.50751779)",1191.83
"(44.93680371, -70.50763219)",1183.80
"(44.93688392, -70.50774658)",1177.97
"(44.93696413, -70.50786097)",1172.14
"(44.93704433, -70.50797537)",1165.24
"(44.93712454, -70.50808976)",1159.39
"(44.93720474, -70.50820416)",1153.42
"(44.93728495, -70.50831855)",1148.94
"(44.93736516, -70.50843294)",1143.97
"(44.93744536, -70.50854734)",1139.04
"(44.93752557, -70.50866173)",1133.56
"(44.93760577, -70.50877612)",1128.26
"(44.93768598, -70.50889052)",1122.68
"(44.93776619, -70.50900491)",1117.50
"(44.93784639, -70.50911931)",1113.11
"(44.9379266, -70.5092337)",1108.86
"(44.93802214, -70.50936646)",1102.44
"(44.93811769, -70.50949922)",1096.59
"(44.93821323, -70.50963199)",1091.04
"(44.93830877, -70.50976475)",1085.56
"(44.93840432, -70.50989751)",1079.08
"(44.93849986, -70.51003027)",1072.81
"(44.93859541, -70.51016304)",1065.36
"(44.93869095, -70.5102958)",1058.38
"(44.93878649, -70.51042856)",1051.46
"(44.93888204, -70.51056132)",1045.50
"(44.93897758, -70.51069409)",1040.41
"(44.93907312, -70.51082685)",1034.09
"(44.93916867, -70.51095961)",1027.85
"(44.93926421, -70.51109238)",1021.94
"(44.93935976, -70.51122514)",1015.72
"(44.9394553, -70.5113579)",1009.74
"(44.93953588, -70.5114694)",1005.41
"(44.93961645, -70.5115809)",1000.93
"(44.93969703, -70.5116924)",996.64
"(44.9397776, -70.5118039)",991.84
"(44.93985817, -70.5119154)",987.83
"(44.93993875, -70.5120269)",983.44
"(44.94001932, -70.5121384)",978.86
"(44.9400999, -70.5122499)",974.52
"(44.94018048, -70.5123614)",970.37
"(44.94026105, -70.5124729)",965.64
"(44.94034163, -70.5125844)",961.08
"(44.9404222, -70.5126959)",956.83
"(44.94050277, -70.5128074)",952.19
"(44.94058335, -70.5129189)",947.70
"(44.94066392, -70.5130304)",943.77
"(44.9407445, -70.5131419)",941.44
"(44.9363066, -70.5079156)",1203.51
"(44.93638965, -70.50802008)",1197.75
"(44.9364727, -70.50812455)",1191.63
"(44.93655575, -70.50822903)",1185.52
"(44.9366388, -70.5083335)",1179.76
"(44.93669767, -70.5084379)",1175.00
"(44.93675655, -70.5085423)",1170.34
"(44.93681542, -70.5086467)",1165.39
"(44.9368743, -70.5087511)",1160.58
"(44.93692887, -70.5088102)",1157.33
"(44.93698345, -70.5088693)",1153.93
"(44.93703802, -70.5089284)",1150.97
"(44.9370926, -70.5089875)",1147.30
"(44.93712565, -70.50909258)",1143.73
"(44.9371587, -70.50919765)",1140.00
"(44.93719175, -70.50930272)",1136.62
"(44.9372248, -70.5094078)",1133.26
"(44.93730255, -70.50949175)",1128.14
"(44.9373803, -70.5095757)",1123.65
"(44.93745713, -70.50960142)",1120.04
"(44.93753395, -70.50962715)",1117.16
"(44.93761077, -70.50965288)",1114.35
"(44.9376876, -70.5096786)",1111.60
"(44.93775207, -70.50977435)",1107.95
"(44.93781655, -70.5098701)",1104.34
"(44.93788102, -70.50996585)",1100.24
"(44.9379455, -70.5100616)",1096.15
"(44.93799696, -70.51017686)",1092.48
"(44.93804842, -70.51029213)",1087.99
"(44.93809989, -70.51040739)",1083.16
"(44.93815135, -70.51052265)",1078.37
"(44.93820281, -70.51063791)",1073.40
"(44.93825427, -70.51075317)",1068.98
"(44.93830574, -70.51086844)",1064.36
"(44.9383572, -70.5109837)",1059.11
"(44.9383875, -70.5110516)",1055.74
"(44.93846054, -70.51112655)",1050.93
"(44.93853357, -70.5112015)",1046.77
"(44.93860661, -70.51127645)",1042.98
"(44.93867965, -70.5113514)",1039.27
"(44.93875269, -70.51142635)",1035.67
"(44.93882573, -70.5115013)",1031.32
"(44.93889876, -70.51157625)",1027.32
"(44.9389718, -70.5116512)",1023.71
"(44.9390739, -70.5117488)",1018.52
"(44.939176, -70.5118464)",1013.32
"(44.9392781, -70.511944)",1008.03
"(44.9393802, -70.5120416)",1002.91
