coordinates,elevation
"(38.89693262, -106.96566302)",2849.52
"(38.8968674, -106.9657345)",2848.24
"(38.89679769, -106.96578304)",2847.27
"(38.89672798, -106.96583157)",2846.37
"(38.89665826, -106.96588011)",2845.56
"(38.89658855, -106.96592865)",2844.83
"(38.89651884, -106.96597719)",2844.18
"(38.89644913, -106.96602572)",2843.60
"(38.89637941, -106.96607426)",2843.05
"(38.8963097, -106.9661228)",2842.42
"(38.8961936, -106.9661534)",2841.58
"(38.8960775, -106.966184)",2840.05
"(38.9077742, -106.9530133)",3090.40
"(38.90771643, -106.95312935)",3090.12
"(38.90765865, -106.9532454)",3089.99
"(38.90760087, -106.95336145)",3089.80
"(38.9075431, -106.9534775)",3089.59
"(38.90749357, -106.9535555)",3089.52
"(38.90744405, -106.9536335)",3089.48
"(38.90739453, -106.9537115)",3089.35
"(38.907345, -106.9537895)",3089.13
"(38.90728385, -106.95385935)",3088.73
"(38.9072227, -106.9539292)",3087.99
"(38.90711005, -106.9540116)",3086.17
"(38.9069974, -106.954094)",3083.76
"(38.90690367, -106.95413767)",3081.77
"(38.90680995, -106.95418135)",3079.62
"(38.90671622, -106.95422502)",3077.32
"(38.9066225, -106.9542687)",3075.05
"(38.9065225, -106.95430615)",3073.37
"(38.9064225, -106.9543436)",3071.97
"(38.90630887, -106.9543702)",3070.45
"(38.90619525, -106.9543968)",3068.67
"(38.90608162, -106.9544234)",3066.91
"(38.905968, -106.95445)",3065.32
"(38.90589371, -106.95445061)",3064.38
"(38.90581943, -106.95445122)",3063.61
"(38.90574514, -106.95445184)",3062.82
"(38.90567085, -106.95445245)",3061.84
"(38.90559656, -106.95445306)",3060.47
"(38.90552227, -106.95445367)",3058.68
"(38.90544799, -106.95445429)",3056.58
"(38.9053737, -106.9544549)",3054.22
"(38.90530451, -106.95445209)",3051.95
"(38.90523531, -106.95444929)",3049.92
"(38.90516612, -106.95444648)",3048.14
"(38.90509692, -106.95444367)",3046.48
"(38.90502773, -106.95444087)",3044.89
"(38.90495854, -106.95443806)",3043.30
"(38.90488934, -106.95443526)",3041.61
"(38.90482015, -106.95443245)",3039.95
"(38.90475096, -106.95442964)",3038.36
"(38.90468176, -106.95442684)",3036.90
"(38.90461257, -106.95442403)",3035.39
"(38.90454338, -106.95442123)",3033.84
"(38.90447418, -106.95441842)",3032.25
"(38.90440499, -106.95441561)",3030.67
"(38.90433579, -106.95441281)",3029.22
