coordinates,elevation
"(44.67947827, -116.1304101)",1629.30
"(44.6794039, -116.1303806)",1628.38
"(44.67932761, -116.13037791)",1628.17
"(44.67925132, -116.13037522)",1627.90
"(44.67917504, -116.13037254)",1627.61
"(44.67909875, -116.13036985)",1627.32
"(44.67902246, -116.13036716)",1627.01
"(44.67894617, -116.13036447)",1626.60
"(44.67886989, -116.13036179)",1625.90
"(44.6787936, -116.1303591)",1624.97
"(44.678705, -116.1303103)",1623.24
"(44.6786164, -116.1302615)",1621.34
"(44.6784999, -116.13019725)",1618.95
"(44.6783834, -116.130133)",1616.69
"(44.6782853, -116.13006075)",1614.40
"(44.6781872, -116.1299885)",1612.10
"(44.6780891, -116.12991625)",1610.26
"(44.677991, -116.129844)",1609.09
"(44.6779, -116.129832)",1608.87
"(44.677809, -116.12982)",1608.76
"(44.677718, -116.129808)",1608.64
"(44.677627, -116.129796)",1608.60
"(44.67755625, -116.12973775)",1608.12
"(44.6774855, -116.1296795)",1607.59
"(44.67741475, -116.12962125)",1606.90
"(44.677344, -116.129563)",1606.04
"(44.6772725, -116.1295065)",1604.97
"(44.677201, -116.12945)",1603.76
"(44.6771255, -116.12949425)",1604.48
"(44.67705, -116.1295385)",1605.23
"(44.6769745, -116.12958275)",1606.02
"(44.676899, -116.129627)",1606.81
"(44.676789, -116.129713)",1607.74
"(44.676679, -116.129799)",1608.04
"(44.6766305, -116.12972875)",1606.96
"(44.676582, -116.1296585)",1605.96
"(44.6765335, -116.12958825)",1604.92
"(44.676485, -116.129518)",1604.03
"(44.676438, -116.12944775)",1603.28
"(44.676391, -116.1293775)",1602.65
"(44.676344, -116.12930725)",1602.02
"(44.676297, -116.129237)",1601.27
"(44.67619812, -116.12922363)",1601.09
"(44.67609925, -116.12921025)",1600.78
"(44.67600037, -116.12919688)",1600.38
"(44.6759015, -116.1291835)",1599.84
"(44.67580262, -116.12917013)",1599.24
"(44.67570375, -116.12915675)",1598.60
"(44.67560487, -116.12914338)",1598.00
"(44.675506, -116.12913)",1597.56
"(44.67542512, -116.12915037)",1597.44
"(44.67534425, -116.12917075)",1597.46
"(44.67526338, -116.12919113)",1597.41
"(44.6751825, -116.1292115)",1597.41
"(44.67510162, -116.12923188)",1597.45
"(44.67502075, -116.12925225)",1597.44
"(44.67493987, -116.12927262)",1597.26
"(44.674859, -116.129293)",1596.97
"(44.67478817, -116.12920633)",1594.99
"(44.67471735, -116.12911965)",1592.88
"(44.67464652, -116.12903298)",1590.58
"(44.6745757, -116.1289463)",1588.23
"(44.67450487, -116.12885962)",1585.79
"(44.67443405, -116.12877295)",1583.22
"(44.67436323, -116.12868628)",1580.47
"(44.6742924, -116.1285996)",1577.82
"(44.67421801, -116.12848159)",1575.22
"(44.67414362, -116.12836358)",1572.60
"(44.67406924, -116.12824556)",1569.71
"(44.67399485, -116.12812755)",1566.89
"(44.67392046, -116.12800954)",1564.41
"(44.67384608, -116.12789152)",1562.09
"(44.67377169, -116.12777351)",1559.64
"(44.6736973, -116.1276555)",1557.02
"(44.67363245, -116.1275187)",1554.26
"(44.6735676, -116.1273819)",1551.76
"(44.67350275, -116.1272451)",1549.23
"(44.6734379, -116.1271083)",1546.94
"(44.67337305, -116.1269715)",1544.75
"(44.6733082, -116.1268347)",1542.80
"(44.67324335, -116.1266979)",1541.07
"(44.6731785, -116.1265611)",1539.29
"(44.67313463, -116.12638944)",1537.20
"(44.67309075, -116.12621778)",1534.89
"(44.67304687, -116.12604611)",1532.59
"(44.673003, -116.12587445)",1530.34
"(44.67295912, -116.12570279)",1528.35
"(44.67291525, -116.12553113)",1526.87
"(44.67287137, -116.12535946)",1524.50
"(44.6728275, -116.1251878)",1521.80
"(44.67281605, -116.12502688)",1518.34
"(44.6728046, -116.12486595)",1514.39
"(44.67279315, -116.12470503)",1510.35
"(44.6727817, -116.1245441)",1506.80
"(44.67277025, -116.12438318)",1504.74
"(44.6727588, -116.12422225)",1503.04
"(44.67274735, -116.12406132)",1501.50
"(44.6727359, -116.1239004)",1500.08
"(44.6727607, -116.12371801)",1498.46
"(44.6727855, -116.12353563)",1496.97
"(44.6728103, -116.12335324)",1495.78
"(44.6728351, -116.12317085)",1494.70
"(44.6728599, -116.12298846)",1493.88
"(44.6728847, -116.12280607)",1493.32
"(44.6729095, -116.12262369)",1492.90
"(44.6729343, -116.1224413)",1492.40
"(44.6820586, -116.149435)",2042.79
"(44.68202809, -116.14931699)",2042.06
"(44.68199757, -116.14919897)",2041.32
"(44.68196706, -116.14908096)",2040.49
"(44.68193655, -116.14896295)",2039.67
"(44.68190604, -116.14884494)",2038.86
"(44.68187553, -116.14872693)",2038.15
"(44.68184501, -116.14860891)",2037.22
"(44.6818145, -116.1484909)",2035.56
"(44.68177678, -116.14835245)",2032.71
"(44.68173905, -116.148214)",2029.59
"(44.68170133, -116.14807555)",2026.78
"(44.6816636, -116.1479371)",2023.89
"(44.6816386, -116.14784539)",2021.92
"(44.6816136, -116.14775367)",2019.95
"(44.6815886, -116.14766196)",2018.00
"(44.6815636, -116.14757025)",2016.23
"(44.6815386, -116.14747854)",2014.60
"(44.6815136, -116.14738682)",2012.94
"(44.6814886, -116.14729511)",2011.28
"(44.6814636, -116.1472034)",2009.74
"(44.68145025, -116.14709746)",2008.09
"(44.6814369, -116.14699151)",2006.42
"(44.68142355, -116.14688557)",2004.75
"(44.6814102, -116.14677962)",2003.26
"(44.68139685, -116.14667368)",2001.82
"(44.6813835, -116.14656774)",1999.54
"(44.68137015, -116.14646179)",1996.14
"(44.6813568, -116.14635585)",1992.50
"(44.68134345, -116.14624991)",1989.27
"(44.6813301, -116.14614396)",1986.74
"(44.68131675, -116.14603802)",1984.44
"(44.6813034, -116.14593207)",1982.09
"(44.68129005, -116.14582613)",1979.87
"(44.6812767, -116.14572019)",1977.89
"(44.68126335, -116.14561424)",1975.79
"(44.68125, -116.1455083)",1973.29
"(44.68120423, -116.14537419)",1969.55
"(44.68115845, -116.14524008)",1966.20
"(44.68111267, -116.14510596)",1962.56
"(44.6810669, -116.14497185)",1958.66
"(44.68102113, -116.14483774)",1954.64
"(44.68097535, -116.14470363)",1950.95
"(44.68092957, -116.14456951)",1946.48
"(44.6808838, -116.1444354)",1941.94
"(44.68085233, -116.14434152)",1939.08
"(44.68082086, -116.14424764)",1936.63
"(44.68078939, -116.14415376)",1934.32
"(44.68075792, -116.14405988)",1932.09
"(44.68072646, -116.14396599)",1929.97
"(44.68069499, -116.14387211)",1927.66
"(44.68066352, -116.14377823)",1924.78
"(44.68063205, -116.14368435)",1921.69
"(44.68060058, -116.14359047)",1918.67
"(44.68056911, -116.14349659)",1915.68
"(44.68053764, -116.14340271)",1912.66
"(44.68050618, -116.14330882)",1909.62
"(44.68047471, -116.14321494)",1906.63
"(44.68044324, -116.14312106)",1903.73
"(44.68041177, -116.14302718)",1900.74
"(44.6803803, -116.1429333)",1897.57
"(44.68031928, -116.14276701)",1892.18
"(44.68025825, -116.14260072)",1887.58
"(44.68019723, -116.14243444)",1883.44
"(44.6801362, -116.14226815)",1879.93
"(44.68007518, -116.14210186)",1876.02
"(44.68001415, -116.14193558)",1872.04
"(44.67995313, -116.14176929)",1869.11
"(44.6798921, -116.141603)",1866.70
"(44.67983621, -116.1414375)",1863.23
"(44.67978033, -116.141272)",1859.21
"(44.67972444, -116.1411065)",1856.17
"(44.67966855, -116.140941)",1853.10
"(44.67961266, -116.1407755)",1848.91
"(44.67955678, -116.14061)",1845.53
"(44.67950089, -116.1404445)",1842.91
"(44.679445, -116.140279)",1838.79
"(44.67937251, -116.1401668)",1835.67
"(44.67930003, -116.1400546)",1832.32
"(44.67922754, -116.1399424)",1828.62
"(44.67915505, -116.1398302)",1824.34
"(44.67908256, -116.139718)",1820.23
"(44.67901008, -116.1396058)",1816.02
"(44.67893759, -116.1394936)",1811.93
"(44.6788651, -116.1393814)",1808.53
"(44.678786, -116.139259)",1804.92
"(44.67875405, -116.13917482)",1802.39
"(44.6787221, -116.13909065)",1799.85
"(44.67869015, -116.13900647)",1797.81
"(44.6786582, -116.1389223)",1796.66
"(44.67862625, -116.13883812)",1795.64
"(44.6785943, -116.13875395)",1794.65
"(44.67856235, -116.13866977)",1793.40
"(44.6785304, -116.1385856)",1791.58
"(44.67849845, -116.13850143)",1789.89
"(44.6784665, -116.13841725)",1788.26
"(44.67843455, -116.13833308)",1786.58
"(44.6784026, -116.1382489)",1785.31
"(44.67837065, -116.13816473)",1784.17
"(44.6783387, -116.13808055)",1782.73
"(44.67830675, -116.13799638)",1781.08
"(44.6782748, -116.1379122)",1778.53
"(44.6782212, -116.13780665)",1774.01
