coordinates,elevation
"(37.74900081, -119.06231044)",3003.44
"(37.7490235, -119.0624128)",3002.09
"(37.74904864, -119.06256014)",2999.24
"(37.74907377, -119.06270747)",2995.52
"(37.74909891, -119.06285481)",2991.54
"(37.74912405, -119.06300215)",2988.08
"(37.74914919, -119.06314949)",2985.05
"(37.74917432, -119.06329683)",2982.16
"(37.74919946, -119.06344416)",2978.24
"(37.7492246, -119.0635915)",2973.74
"(37.74926241, -119.06374022)",2969.16
"(37.74930021, -119.06388894)",2965.07
"(37.74933802, -119.06403766)",2961.08
"(37.74937583, -119.06418638)",2956.04
"(37.74941363, -119.06433509)",2950.94
"(37.74945144, -119.06448381)",2945.91
"(37.74948924, -119.06463253)",2941.34
"(37.74952705, -119.06478125)",2937.58
"(37.74956486, -119.06492997)",2933.64
"(37.74960266, -119.06507869)",2929.63
"(37.74964047, -119.06522741)",2925.70
"(37.74967827, -119.06537613)",2921.99
"(37.74971608, -119.06552484)",2917.76
"(37.74975389, -119.06567356)",2913.18
"(37.74979169, -119.06582228)",2908.93
"(37.7498295, -119.065971)",2904.70
"(37.74986051, -119.0661036)",2901.25
"(37.74989151, -119.0662362)",2897.89
"(37.74992252, -119.0663688)",2894.43
"(37.74995352, -119.0665014)",2891.04
"(37.74998453, -119.066634)",2888.12
"(37.75001554, -119.0667666)",2885.19
"(37.75004654, -119.0668992)",2882.51
"(37.75007755, -119.0670318)",2879.93
"(37.75010856, -119.0671644)",2877.00
"(37.75013956, -119.067297)",2873.65
"(37.75017057, -119.0674296)",2870.49
"(37.75020157, -119.0675622)",2867.43
"(37.75023258, -119.0676948)",2864.61
"(37.75026359, -119.0678274)",2861.54
"(37.75029459, -119.06796)",2858.47
"(37.7503256, -119.0680926)",2855.50
"(37.7503575, -119.06823021)",2852.25
"(37.7503894, -119.06836781)",2848.84
"(37.7504213, -119.06850542)",2845.54
"(37.7504532, -119.06864303)",2842.17
"(37.7504851, -119.06878063)",2839.28
"(37.750517, -119.06891824)",2836.77
"(37.7505489, -119.06905584)",2834.20
"(37.7505808, -119.06919345)",2831.61
"(37.7506127, -119.06933106)",2829.13
"(37.7506446, -119.06946866)",2826.34
"(37.7506765, -119.06960627)",2823.25
"(37.7507084, -119.06974388)",2820.35
"(37.7507403, -119.06988148)",2817.62
"(37.7507722, -119.07001909)",2815.34
"(37.7508041, -119.07015669)",2813.25
"(37.750836, -119.0702943)",2811.11
"(37.7604928, -119.0782629)",2707.67
"(37.76046715, -119.0784088)",2705.94
"(37.7604415, -119.0785547)",2704.21
"(37.76041585, -119.0787006)",2702.64
"(37.7603902, -119.0788465)",2700.83
"(37.76038675, -119.07900222)",2698.93
"(37.7603833, -119.07915795)",2697.03
"(37.76037985, -119.07931367)",2695.15
"(37.7603764, -119.0794694)",2693.40
"(37.76040024, -119.07957742)",2692.26
"(37.76042408, -119.07968545)",2691.18
"(37.76044791, -119.07979348)",2690.11
"(37.76047175, -119.0799015)",2689.06
"(37.76049559, -119.08000953)",2688.03
"(37.76051942, -119.08011755)",2687.11
"(37.76054326, -119.08022558)",2686.22
"(37.7605671, -119.0803336)",2685.39
"(37.76059051, -119.08045368)",2684.34
"(37.76061393, -119.08057375)",2682.57
"(37.76063734, -119.08069383)",2679.24
"(37.76066075, -119.0808139)",2675.88
"(37.76068416, -119.08093398)",2672.81
"(37.76070757, -119.08105405)",2669.88
"(37.76073099, -119.08117413)",2666.97
"(37.7607544, -119.0812942)",2664.09
"(37.76079428, -119.08138851)",2661.62
"(37.76083415, -119.08148282)",2659.32
"(37.76087403, -119.08157714)",2657.57
"(37.7609139, -119.08167145)",2656.08
"(37.76095378, -119.08176576)",2654.56
"(37.76099365, -119.08186008)",2653.18
"(37.76103353, -119.08195439)",2651.55
"(37.7610734, -119.0820487)",2650.06
"(37.76113193, -119.08211505)",2648.73
"(37.76119045, -119.0821814)",2647.37
"(37.76124898, -119.08224775)",2646.10
"(37.7613075, -119.0823141)",2645.14
"(37.76136603, -119.08238045)",2644.42
"(37.76142455, -119.0824468)",2643.91
"(37.76148308, -119.08251315)",2643.93
"(37.7615416, -119.0825795)",2643.90
"(37.7615994, -119.0826963)",2643.51
"(37.7616572, -119.0828131)",2641.56
"(37.7485438, -119.0597541)",3037.01
"(37.74865645, -119.0598269)",3034.50
"(37.7487691, -119.0598997)",3031.93
"(37.74888175, -119.0599725)",3029.46
"(37.7489944, -119.0600453)",3027.10
"(37.7490551, -119.06011121)",3025.70
"(37.7491158, -119.06017712)",3024.27
"(37.7491765, -119.06024304)",3022.84
"(37.7492372, -119.06030895)",3021.32
"(37.7492979, -119.06037486)",3019.65
"(37.7493586, -119.06044078)",3018.01
"(37.7494193, -119.06050669)",3016.38
"(37.74948, -119.0605726)",3014.76
"(37.7495407, -119.06063851)",3013.12
"(37.7496014, -119.06070442)",3011.47
"(37.7496621, -119.06077034)",3009.90
"(37.7497228, -119.06083625)",3008.38
"(37.7497835, -119.06090216)",3006.83
"(37.7498442, -119.06096808)",3005.29
"(37.7499049, -119.06103399)",3003.79
"(37.7499656, -119.0610999)",3002.42
"(37.7500214, -119.06119839)",3000.91
"(37.7500772, -119.06129688)",2998.80
"(37.750133, -119.06139536)",2996.28
"(37.7501888, -119.06149385)",2993.65
"(37.7502446, -119.06159234)",2990.96
"(37.7503004, -119.06169082)",2988.48
"(37.7503562, -119.06178931)",2986.09
"(37.750412, -119.0618878)",2983.77
"(37.75046166, -119.06197465)",2981.50
"(37.75051132, -119.0620615)",2979.31
"(37.75056099, -119.06214835)",2977.15
"(37.75061065, -119.0622352)",2974.70
"(37.75066031, -119.06232205)",2971.82
"(37.75070997, -119.0624089)",2968.84
"(37.75075964, -119.06249575)",2965.95
"(37.7508093, -119.0625826)",2963.30
"(37.75085896, -119.06266945)",2960.81
"(37.75090863, -119.0627563)",2958.42
"(37.75095829, -119.06284315)",2956.10
"(37.75100795, -119.06293)",2953.80
"(37.75105761, -119.06301685)",2951.51
"(37.75110728, -119.0631037)",2949.12
"(37.75115694, -119.06319055)",2946.59
