coordinates,elevation
"(44.2617653, -71.2215402)",853.56
"(44.26180375, -71.2213931)",849.85
"(44.2618422, -71.221246)",846.69
"(44.2619392, -71.2211713)",843.18
"(44.2620596, -71.22119)",840.33
"(44.26218, -71.2212087)",837.49
"(44.26226705, -71.22118862)",835.07
"(44.2623541, -71.22116855)",832.51
"(44.26244115, -71.22114848)",829.72
"(44.2625282, -71.2211284)",827.18
"(44.2513051, -71.2235993)",1169.00
"(44.25121675, -71.2237133)",1168.82
"(44.2511284, -71.2238273)",1168.83
"(44.2510794, -71.2239359)",1168.47
"(44.2510304, -71.2240445)",1168.40
"(44.2509792, -71.2241128)",1168.48
"(44.250928, -71.2241811)",1168.98
"(44.250876, -71.2242667)",1169.17
"(44.2508662, -71.2242828)",1169.23
"(44.25082105, -71.22435535)",1169.08
"(44.2507759, -71.2244279)",1168.60
"(44.2507571, -71.22458655)",1167.03
"(44.2507383, -71.2247452)",1165.17
"(44.25075155, -71.2249085)",1162.87
"(44.2507648, -71.2250718)",1160.08
"(44.2507979, -71.22517655)",1158.24
"(44.250831, -71.2252813)",1156.34
"(44.2508641, -71.22538605)",1153.37
"(44.2508972, -71.2254908)",1150.19
"(44.25098825, -71.22554935)",1146.24
"(44.2510793, -71.2256079)",1141.32
"(44.25117035, -71.22566645)",1136.40
"(44.2512614, -71.225725)",1131.68
"(44.2513541, -71.2257065)",1128.32
"(44.2514468, -71.225688)",1125.39
"(44.25155382, -71.2257196)",1121.79
"(44.25166085, -71.2257512)",1118.18
"(44.25176787, -71.2257828)",1113.98
"(44.2518749, -71.2258144)",1110.84
"(44.25199515, -71.22589605)",1108.18
"(44.2521154, -71.2259777)",1106.20
"(44.25215625, -71.22609092)",1104.56
"(44.2521971, -71.22620415)",1102.69
"(44.25223795, -71.22631738)",1100.12
"(44.2522788, -71.2264306)",1098.14
"(44.25230525, -71.2265985)",1094.06
"(44.2523317, -71.2267664)",1091.52
"(44.2524299, -71.226828)",1088.38
"(44.2525281, -71.2268896)",1085.23
"(44.25255405, -71.22699128)",1083.62
"(44.25258, -71.22709295)",1082.38
"(44.25260595, -71.22719463)",1081.28
"(44.2526319, -71.2272963)",1080.31
"(44.25266445, -71.22741262)",1078.62
"(44.252697, -71.22752895)",1076.00
"(44.25272955, -71.22764527)",1073.69
"(44.2527621, -71.2277616)",1069.88
"(44.25282665, -71.22780472)",1066.68
"(44.2528912, -71.22784785)",1063.58
"(44.25295575, -71.22789097)",1060.23
"(44.2530203, -71.2279341)",1056.66
"(44.2530986, -71.227911)",1053.99
"(44.2531769, -71.2278879)",1051.73
"(44.2532972, -71.2278725)",1048.50
"(44.2534175, -71.2278571)",1045.43
"(44.2535212, -71.2278417)",1042.51
"(44.2536249, -71.2278263)",1040.57
"(44.2536757, -71.2278971)",1038.83
"(44.2537022, -71.2280296)",1036.95
"(44.2537287, -71.2281621)",1033.62
"(44.253786, -71.2283285)",1028.72
"(44.2538589, -71.2283439)",1026.34
"(44.25392895, -71.22830537)",1024.68
"(44.253999, -71.22826685)",1024.10
"(44.25406905, -71.22822833)",1022.49
"(44.2541391, -71.2281898)",1020.56
"(44.2542009, -71.22810665)",1019.28
"(44.2542627, -71.2280235)",1017.41
"(44.25433665, -71.22796805)",1015.85
"(44.2544106, -71.2279126)",1014.12
"(44.2545209, -71.2279141)",1011.24
"(44.2546312, -71.2279156)",1008.21
"(44.25470955, -71.22790175)",1006.43
"(44.2547879, -71.2278879)",1004.43
"(44.25486735, -71.2278848)",1002.38
"(44.2549468, -71.2278817)",1001.57
"(44.2506396, -71.2233071)",1190.38
"(44.2506613, -71.2234668)",1190.32
"(44.250683, -71.2236265)",1189.12
"(44.2506676, -71.2237652)",1186.98
"(44.2507228, -71.2239192)",1180.85
"(44.2507611, -71.22400608)",1177.00
