coordinates,elevation
"(43.16054162499999, -71.79223735)",216.4302978515625
"(43.160624237499995, -71.792270975)",215.5384521484375
"(43.16070685, -71.7923046)",214.5414276123047
"(43.1607894625, -71.792338225)",213.70762634277344
"(43.160872075, -71.79237185)",212.87550354003903
"(43.160954687499995, -71.792405475)",212.03927612304688
"(43.1610373, -71.7924391)",211.1310272216797
"(43.161145725, -71.79252402499999)",209.7151031494141
"(43.16125415, -71.79260894999999)",208.2860412597656
"(43.161362575, -71.792693875)",206.8268585205078
"(43.161471, -71.7927788)",205.11802673339844
"(43.1615561875, -71.79288321249999)",203.5554962158203
"(43.161641375, -71.792987625)",202.36212158203125
"(43.1617265625, -71.7930920375)",201.2806854248047
"(43.16181175, -71.79319645)",199.7514190673828
"(43.161896937499996, -71.79330086249999)",197.9540405273437
"(43.161982124999994, -71.793405275)",196.103759765625
"(43.1620673125, -71.7935096875)",194.73681640625
"(43.1621525, -71.7936141)",193.73605346679688
"(43.162260925, -71.79367425000001)",192.6671142578125
"(43.16236935, -71.7937344)",191.8824157714844
"(43.162477775, -71.79379455)",190.9516448974609
"(43.1625862, -71.7938547)",190.0295867919922
"(43.162690762500006, -71.7939325625)",188.8726043701172
"(43.162795325000005, -71.794010425)",187.91656494140625
"(43.162899887500004, -71.79408828749999)",186.6637725830078
"(43.16300445, -71.79416615)",185.0719451904297
"(43.1631090125, -71.7942440125)",183.4987030029297
"(43.163213575, -71.794321875)",182.8318786621093
"(43.1633181375, -71.79439973749999)",182.05416870117188
"(43.1634227, -71.7944776)",181.69723510742188
"(43.1563839, -71.789921)",297.2128295898437
"(43.156473925, -71.790028275)",295.55859375
"(43.156563950000006, -71.79013555)",292.6978454589844
"(43.156653975000005, -71.790242825)",290.3983154296875
"(43.156744, -71.7903501)",287.8409118652344
"(43.1568242, -71.79047885)",284.4176330566406
"(43.1569044, -71.7906076)",282.8358154296875
"(43.1569846, -71.79073635)",280.5814514160156
"(43.1570648, -71.7908651)",279.07879638671875
"(43.15715285, -71.79096165000001)",276.5643920898437
"(43.157240900000005, -71.79105820000001)",274.0101318359375
"(43.15732895000001, -71.79115475)",272.2683410644531
"(43.157417, -71.7912513)",270.1474304199219
"(43.15749625000001, -71.79129958749999)",268.1551818847656
"(43.15757550000001, -71.791347875)",265.73638916015625
"(43.157654750000006, -71.7913961625)",263.8385314941406
"(43.157734000000005, -71.79144445)",262.470947265625
"(43.157813250000004, -71.7914927375)",260.9920959472656
"(43.1578925, -71.791541025)",259.2055358886719
"(43.15797175, -71.79158931250001)",257.2999267578125
"(43.158051, -71.7916376)",255.66873168945312
"(43.158135125, -71.7917113625)",253.76907348632807
"(43.15821925, -71.791785125)",251.910385131836
"(43.158303375, -71.79185888750001)",250.11300659179688
"(43.1583875, -71.79193265)",248.4162750244141
"(43.158471625000004, -71.7920064125)",246.9477386474609
"(43.158555750000005, -71.792080175)",245.5040740966797
"(43.158639875000006, -71.79215393749999)",243.8863525390625
"(43.158724, -71.7922277)",241.99468994140625
"(43.158789549999995, -71.7922920625)",240.9431915283203
"(43.1588551, -71.79235642500001)",240.0181884765625
"(43.15892065, -71.7924207875)",239.04591369628903
"(43.1589862, -71.79248515)",238.1365661621093
"(43.15905175, -71.7925495125)",237.27349853515625
"(43.159117300000005, -71.792613875)",236.3219146728516
"(43.15918285000001, -71.7926782375)",235.2177276611328
"(43.1592484, -71.7927426)",234.27606201171875
"(43.159328612500005, -71.7928498875)",233.00868225097656
"(43.159408825, -71.792957175)",231.62017822265625
"(43.1594890375, -71.7930644625)",230.51321411132807
"(43.159569250000004, -71.79317175)",229.2232208251953
"(43.1596494625, -71.7932790375)",227.7322540283203
"(43.159729675, -71.793386325)",226.1251678466797
"(43.1598098875, -71.7934936125)",224.5804443359375
"(43.1598901, -71.7936009)",222.7027130126953
"(43.1599585875, -71.7937014875)",221.2027130126953
"(43.160027075, -71.793802075)",220.3858184814453
"(43.160095562500004, -71.7939026625)",219.4939727783203
"(43.16016405, -71.79400325)",218.743408203125
"(43.160232537499994, -71.7941038375)",217.77151489257807
"(43.160301024999995, -71.794204425)",216.8794708251953
"(43.1603695125, -71.7943050125)",215.92420959472656
"(43.160438, -71.7944056)",214.82882690429688
"(43.160500400000004, -71.794524925)",213.6558990478516
"(43.1605628, -71.79464425)",212.78570556640625
"(43.1606252, -71.794763575)",211.9537811279297
"(43.1606876, -71.7948829)",211.32095336914065
"(43.1607306, -71.79499675)",210.91883850097656
"(43.1607736, -71.7951106)",210.47317504882807
"(43.160816600000004, -71.79522445)",210.05914306640625
"(43.1608596, -71.7953383)",209.5053558349609
"(43.160907800000004, -71.7954094)",209.1204528808593
"(43.160956, -71.7954805)",208.61404418945312
"(43.1610042, -71.7955516)",207.97476196289065
"(43.1610524, -71.7956227)",207.2993011474609
"(43.161116975, -71.7956978)",206.45323181152344
"(43.16118155, -71.7957729)",205.5025634765625
"(43.161246125000005, -71.795848)",204.72222900390625
"(43.1613107, -71.7959231)",203.84588623046875
"(43.16142025, -71.7959821)",202.3660888671875
"(43.1615298, -71.7960411)",200.2644958496093
"(43.161643274999996, -71.7960706)",199.2171936035156
"(43.161756749999995, -71.79610009999999)",197.8287506103516
"(43.161870225, -71.7961296)",195.2375640869141
"(43.1619837, -71.7961591)",193.09542846679688
"(43.1596258, -71.793049)",228.421875
"(43.1597569, -71.79307045)",226.69235229492188
"(43.159887999999995, -71.79309190000001)",224.5167388916016
"(43.1600191, -71.79311335)",222.65847778320312
"(43.1601502, -71.7931348)",220.9092559814453
"(43.160249975, -71.7931643)",219.5989990234375
"(43.160349749999995, -71.79319380000001)",218.3415985107422
"(43.160449525, -71.79322330000001)",217.0698089599609
"(43.1605493, -71.7932528)",215.81365966796875
"(43.160652999999996, -71.793323875)",214.8165740966797
"(43.1607567, -71.79339494999999)",213.52783203125
"(43.160860400000004, -71.79346602499999)",211.9993133544922
"(43.1609641, -71.7935371)",211.0008087158203
"(43.16107855, -71.79362964999999)",209.5415802001953
"(43.161193, -71.79372219999999)",207.97824096679688
"(43.161307449999995, -71.79381475)",206.23220825195312
"(43.1614219, -71.7939073)",204.6683807373047
"(43.161507975000006, -71.79401725)",203.37808227539065
"(43.161594050000005, -71.79412719999999)",202.0040283203125
"(43.161680125000004, -71.79423714999999)",200.51708984375
"(43.1617662, -71.7943471)",198.98052978515625
"(43.16187185, -71.79444369999999)",197.58444213867188
"(43.1619775, -71.7945403)",196.1047821044922
"(43.162104674999995, -71.79459125)",194.82791137695312
"(43.16223185, -71.7946422)",193.6465759277344
"(43.162359025, -71.79469315)",192.5223846435547
"(43.1624862, -71.7947441)",191.0027313232422
"(43.1625527125, -71.7947809875)",190.07955932617188
"(43.162619225, -71.794817875)",189.0950927734375
"(43.1626857375, -71.79485476250001)",187.964111328125
"(43.16275225, -71.79489165000001)",187.001953125
"(43.162818762499995, -71.79492853750001)",186.24139404296875
"(43.162885274999994, -71.79496542500002)",185.1943817138672
"(43.16295178749999, -71.7950023125)",184.39599609375
"(43.1630183, -71.7950392)",183.7879333496093
"(43.1631279, -71.79512500000001)",182.169174194336
"(43.1632375, -71.7952108)",180.12673950195312
"(43.156645, -71.7900046)",290.6863098144531
"(43.1567225375, -71.79000615000001)",288.0670471191406
"(43.156800075, -71.7900077)",284.7324523925781
"(43.1568776125, -71.79000925)",281.93389892578125
"(43.15695515, -71.7900108)",278.8276672363281
"(43.1570326875, -71.79001235000001)",275.6644897460937
"(43.157110225, -71.7900139)",272.7925109863281
"(43.1571877625, -71.79001545)",270.36358642578125
"(43.1572653, -71.790017)",268.0675964355469
"(43.1573462125, -71.790027775)",265.8016052246094
"(43.157427125, -71.79003855)",263.9674377441406
"(43.1575080375, -71.79004932500001)",262.4905090332031
"(43.157588950000005, -71.7900601)",261.3923645019531
"(43.1576698625, -71.790070875)",260.5588073730469
"(43.157750775000004, -71.79008165)",259.7842712402344
"(43.15783168750001, -71.79009242500001)",258.8818359375
"(43.1579126, -71.7901032)",257.9930419921875
"(43.158007000000005, -71.79018640000001)",256.53973388671875
"(43.15810140000001, -71.7902696)",255.2356872558593
"(43.1581958, -71.7903528)",253.642807006836
"(43.1582902, -71.790436)",252.30340576171875
"(43.15833965, -71.79056539999999)",251.19583129882807
"(43.1583891, -71.7906948)",249.8690795898437
"(43.15843855, -71.7908242)",248.4130401611328
"(43.158488, -71.7909536)",247.20236206054688
"(43.15851945, -71.791039875)",246.5723114013672
"(43.158550899999994, -71.79112615)",246.0214080810547
"(43.158582349999996, -71.791212425)",245.2772979736328
"(43.1586138, -71.7912987)",244.69512939453125
"(43.15874415, -71.791335675)",242.1566619873047
"(43.158874499999996, -71.79137265)",240.0887908935547
"(43.15900485, -71.791409625)",238.2354888916016
"(43.1591352, -71.7914466)",236.4716033935547
"(43.159200375, -71.7914774)",235.54165649414065
"(43.15926555, -71.79150820000001)",234.5670166015625
"(43.159330725000004, -71.791539)",233.69879150390625
"(43.1593959, -71.7915698)",232.8247985839844
"(43.1558064, -71.7946516)",386.7682495117188
"(43.15588135, -71.79465393749999)",384.84320068359375
"(43.1559563, -71.794656275)",382.55023193359375
"(43.15603125, -71.7946586125)",379.7862243652344
"(43.156106199999996, -71.79466095000001)",376.3652648925781
"(43.156181149999995, -71.79466328750001)",372.3729553222656
"(43.15625609999999, -71.79466562500001)",368.184326171875
"(43.15633104999999, -71.7946679625)",365.3162536621094
"(43.156406, -71.7946703)",361.5375671386719
"(43.156516725, -71.79466912500001)",355.351806640625
"(43.15662745, -71.79466795)",350.0387268066406
"(43.156738175, -71.794666775)",344.5347900390625
"(43.1568489, -71.7946656)",337.4518127441406
"(43.156959625, -71.79466442500001)",331.1495056152344
"(43.15707035, -71.79466325)",324.5069885253906
"(43.157181075, -71.79466207499999)",318.07586669921875
"(43.1572918, -71.7946609)",312.4710693359375
"(43.157422100000005, -71.79466440624999)",305.7513732910156
"(43.1575524, -71.79466791249999)",299.3890380859375
"(43.1576827, -71.79467141875)",293.1903076171875
"(43.157813000000004, -71.794674925)",286.8075561523437
"(43.1579433, -71.79467843124999)",278.5122985839844
"(43.1580736, -71.7946819375)",272.51953125
"(43.158203900000004, -71.79468544375)",268.72235107421875
"(43.1583342, -71.79468895)",264.5443725585937
"(43.1584645, -71.79469245625)",260.4223327636719
"(43.1585948, -71.7946959625)",255.84542846679688
"(43.1587251, -71.79469946875)",251.2604522705078
"(43.1588554, -71.794702975)",247.02685546875
"(43.1589857, -71.79470648125)",243.31544494628903
"(43.159116, -71.7947099875)",240.2967529296875
"(43.1592463, -71.79471349375001)",237.47349548339844
"(43.1593766, -71.794717)",234.9571990966797
"(43.1594472875, -71.79475260625)",233.46450805664065
"(43.159517975, -71.79478821250001)",231.99903869628903
"(43.1595886625, -71.79482381875)",230.723861694336
"(43.15965935, -71.794859425)",229.44161987304688
"(43.1597300375, -71.79489503125001)",228.12188720703125
"(43.159800725, -71.7949306375)",227.02801513671875
"(43.159871412499996, -71.79496624375)",226.0106658935547
"(43.1599421, -71.79500185)",224.9993896484375
"(43.16001278750001, -71.79503745625001)",223.841796875
"(43.16008347500001, -71.79507306250001)",222.6218414306641
"(43.16015416250001, -71.79510866875)",221.4529266357422
"(43.160224850000006, -71.79514427500001)",220.44395446777344
"(43.160295537500005, -71.79517988125001)",219.25880432128903
"(43.160366225000004, -71.7952154875)",217.9833068847656
"(43.1604369125, -71.79525109375001)",216.7626037597656
"(43.1605076, -71.7952867)",215.5940399169922
"(43.1552954, -71.7955479)",384.58294677734375
"(43.155362875, -71.79560075)",381.8617248535156
"(43.15543035, -71.79565360000001)",379.9223937988281
"(43.155497825, -71.79570645000001)",377.7262878417969
"(43.1555653, -71.7957593)",375.4639587402344
"(43.155632775, -71.79581214999999)",373.0872192382813
"(43.155700249999995, -71.79586499999999)",370.1568298339844
"(43.155767725, -71.79591785)",366.40826416015625
"(43.1558352, -71.7959707)",363.0226135253906
"(43.1559397375, -71.796065225)",357.8617248535156
"(43.156044275, -71.79615975)",353.64898681640625
"(43.1561488125, -71.796254275)",349.28045654296875
"(43.15625335, -71.7963488)",344.2965087890625
"(43.1563578875, -71.796443325)",337.689208984375
"(43.156462425, -71.79653784999999)",331.9451904296875
"(43.1565669625, -71.796632375)",327.4042663574219
"(43.1566715, -71.7967269)",323.5622253417969
"(43.156764925000004, -71.79679093749999)",320.14813232421875
"(43.15685835, -71.796854975)",316.48046875
"(43.156951774999996, -71.7969190125)",312.2395935058594
"(43.1570452, -71.79698305)",307.4079284667969
"(43.157138625, -71.7970470875)",302.32489013671875
"(43.157232050000005, -71.797111125)",296.9489440917969
"(43.15732547500001, -71.7971751625)",292.42803955078125
"(43.1574189, -71.7972392)",289.625244140625
"(43.157524925000004, -71.797247325)",286.9701538085937
"(43.15763095, -71.79725545000001)",283.06427001953125
"(43.157736975, -71.79726357500002)",278.57830810546875
"(43.157843, -71.79727170000001)",275.2221069335937
"(43.157949025, -71.797279825)",271.731201171875
"(43.15805505, -71.79728795)",268.7062683105469
"(43.158161075, -71.79729607499999)",265.7908020019531
"(43.1582671, -71.7973042)",262.8323974609375
"(43.158359775, -71.797259475)",259.91925048828125
"(43.15845245, -71.79721475)",256.9624328613281
"(43.158545125, -71.797170025)",253.5856170654297
"(43.1586378, -71.7971253)",249.81768798828125
"(43.158730475, -71.797080575)",246.28273010253903
"(43.15882315, -71.79703585)",243.3115997314453
"(43.158915825, -71.796991125)",241.1434631347656
"(43.1590085, -71.7969464)",239.3758239746093
"(43.15912415, -71.7968549375)",237.480209350586
"(43.1592398, -71.79676347499999)",235.910400390625
"(43.15935545000001, -71.79667201249998)",233.9932556152344
"(43.159471100000005, -71.79658054999999)",231.9214324951172
"(43.15958675, -71.79648908749999)",229.5526428222656
"(43.1597024, -71.796397625)",227.0541076660156
"(43.15981805, -71.7963061625)",225.1204833984375
"(43.1599337, -71.7962147)",223.64761352539065
"(43.1555247, -71.7952477)",385.7887268066406
"(43.155605525, -71.795298525)",381.9644470214844
"(43.155686349999996, -71.79534935000001)",378.92034912109375
"(43.155767174999994, -71.795400175)",377.40032958984375
"(43.155848, -71.795451)",375.3667297363281
