coordinates,elevation
"(39.5926843, -105.94824455)",3143.41
"(39.5927562, -105.9482141)",3143.35
"(39.59284, -105.948165)",3143.13
"(39.5929238, -105.9481159)",3142.55
"(39.5930076, -105.9480668)",3141.35
"(39.5930914, -105.9480177)",3139.41
"(39.59320313, -105.94802)",3137.50
"(39.59331485, -105.9480223)",3136.12
"(39.59342657, -105.9480246)",3134.64
"(39.5935383, -105.9480269)",3132.75
"(39.59364523, -105.94806488)",3130.65
"(39.59375215, -105.94810285)",3127.65
"(39.59385907, -105.94814082)",3124.97
"(39.593966, -105.9481788)",3121.73
"(39.579795, -105.9423208)",3537.80
"(39.57989005, -105.94236656)",3535.25
"(39.5799851, -105.94241233)",3532.56
"(39.58008015, -105.94245809)",3529.90
"(39.5801752, -105.94250385)",3527.20
"(39.58027025, -105.94254961)",3524.47
"(39.5803653, -105.94259538)",3521.83
"(39.58046035, -105.94264114)",3519.03
"(39.5805554, -105.9426869)",3516.17
"(39.58065045, -105.94273266)",3513.30
"(39.5807455, -105.94277843)",3509.31
"(39.58084055, -105.94282419)",3505.93
"(39.5809356, -105.94286995)",3504.01
"(39.58103065, -105.94291571)",3502.05
"(39.5811257, -105.94296148)",3499.99
"(39.58122075, -105.94300724)",3497.41
"(39.5813158, -105.943053)",3495.11
"(39.58140154, -105.94309786)",3493.30
"(39.58148728, -105.94314273)",3491.85
"(39.58157301, -105.94318759)",3490.02
"(39.58165875, -105.94323245)",3487.68
"(39.58174449, -105.94327731)",3485.33
"(39.58183023, -105.94332218)",3482.76
"(39.58191596, -105.94336704)",3480.02
"(39.5820017, -105.9434119)",3477.50
"(39.58207405, -105.94344878)",3475.29
"(39.5821464, -105.94348565)",3473.15
"(39.58221875, -105.94352252)",3470.82
"(39.5822911, -105.9435594)",3468.36
"(39.58235752, -105.94366817)",3464.66
"(39.58242395, -105.94377695)",3461.06
"(39.58249037, -105.94388573)",3456.93
"(39.5825568, -105.9439945)",3452.80
"(39.58260893, -105.94412578)",3448.62
"(39.58266105, -105.94425705)",3443.39
"(39.58271317, -105.94438833)",3438.62
