coordinates,elevation
"(44.5438285, -72.77967907)",772.78
"(44.5437572, -72.7796702)",769.63
"(44.54367897, -72.77961452)",765.14
"(44.54360075, -72.77955885)",761.42
"(44.54352253, -72.77950318)",758.69
"(44.5434443, -72.7794475)",755.47
"(44.54333257, -72.77940168)",750.78
"(44.54322085, -72.77935585)",745.81
"(44.54310913, -72.77931003)",739.69
"(44.5429974, -72.7792642)",732.58
"(44.5428734, -72.77919865)",726.41
"(44.5427494, -72.7791331)",719.92
"(44.54264607, -72.77905492)",713.99
"(44.54254275, -72.77897675)",709.73
"(44.54243942, -72.77889857)",707.49
"(44.5423361, -72.7788204)",703.35
"(44.54225255, -72.77881157)",701.14
"(44.542169, -72.77880275)",699.38
"(44.54208545, -72.77879393)",696.87
"(44.5420019, -72.7787851)",691.81
"(44.54192913, -72.77875736)",685.28
"(44.54185635, -72.77872962)",680.75
"(44.54178358, -72.77870189)",679.47
"(44.5417108, -72.77867415)",679.74
"(44.54163803, -72.77864641)",679.53
"(44.54156525, -72.77861867)",678.76
"(44.54149247, -72.77859094)",677.96
"(44.5414197, -72.7785632)",676.79
"(44.5413532, -72.77852665)",674.82
"(44.5412867, -72.7784901)",671.84
"(44.5412202, -72.77845355)",669.55
"(44.5411537, -72.778417)",667.98
"(44.54105801, -72.77838675)",666.03
"(44.54096233, -72.7783565)",660.97
"(44.54086664, -72.77832625)",656.84
"(44.54077095, -72.778296)",650.09
"(44.54067526, -72.77826575)",644.17
"(44.54057958, -72.7782355)",639.70
"(44.54048389, -72.77820525)",638.34
"(44.5403882, -72.778175)",638.26
"(44.5403253, -72.77811322)",638.14
"(44.5402624, -72.77805145)",637.50
"(44.5401995, -72.77798967)",636.28
"(44.5401366, -72.7779279)",633.79
"(44.5400162, -72.77790017)",631.21
"(44.5398958, -72.77787245)",628.29
"(44.5397754, -72.77784472)",625.27
"(44.539655, -72.777817)",623.09
"(44.53952455, -72.77786235)",619.97
"(44.5393941, -72.7779077)",616.21
"(44.53928405, -72.7779392)",611.78
"(44.539174, -72.7779707)",608.69
"(44.53905298, -72.77802637)",606.02
"(44.53893195, -72.77808205)",602.84
"(44.53881093, -72.77813772)",601.40
"(44.5386899, -72.7781934)",600.41
"(44.5507198, -72.782499)",1005.17
"(44.55065882, -72.78257275)",1005.54
"(44.55059785, -72.7826465)",1005.34
"(44.55053688, -72.78272025)",1004.58
"(44.5504759, -72.782794)",1003.77
"(44.55039955, -72.78288697)",1002.54
"(44.5503232, -72.78297995)",1001.64
"(44.55024685, -72.78307292)",1000.60
"(44.5501705, -72.7831659)",999.24
"(44.55006495, -72.78319745)",994.79
"(44.5499594, -72.783229)",990.63
"(44.54987405, -72.7832195)",988.28
"(44.5497887, -72.78321)",984.83
"(44.5497011, -72.78316275)",980.32
"(44.5496135, -72.7831155)",976.17
"(44.54956185, -72.78302725)",971.90
"(44.5495102, -72.782939)",967.28
"(44.5493844, -72.78291065)",961.75
"(44.5492586, -72.7828823)",956.78
"(44.5491463, -72.7828224)",952.85
"(44.549034, -72.7827625)",949.29
"(44.54895765, -72.78277668)",947.57
"(44.5488813, -72.78279085)",946.11
"(44.54880495, -72.78280503)",943.78
"(44.5487286, -72.7828192)",940.90
"(44.54862525, -72.7828602)",939.65
"(44.5485219, -72.7829012)",937.79
"(44.54844105, -72.7829075)",936.66
"(44.5483602, -72.7829138)",935.83
"(44.5482569, -72.7828571)",933.22
"(44.54820525, -72.7827594)",930.63
"(44.5481536, -72.7826617)",927.94
"(44.548075, -72.78259865)",925.47
"(44.5479964, -72.7825356)",922.66
"(44.5478931, -72.7825167)",918.78
"(44.5478163, -72.78243195)",917.83
"(44.5477395, -72.7823472)",916.09
"(44.54772685, -72.78223105)",914.62
"(44.5477142, -72.7821149)",913.41
"(44.54769465, -72.78200195)",912.04
"(44.5476751, -72.781889)",909.60
"(44.54765555, -72.78177605)",906.27
"(44.547636, -72.7816631)",903.93
"(44.54764002, -72.78155095)",903.39
"(44.54764405, -72.7814388)",902.90
"(44.54764807, -72.78132665)",901.37
"(44.5476521, -72.7812145)",899.59
"(44.5476289, -72.7811208)",897.57
"(44.5476057, -72.7810271)",895.70
"(44.5271824, -72.7942262)",624.33
"(44.52712845, -72.79413888)",623.89
"(44.5270745, -72.79405155)",624.17
"(44.52702055, -72.79396422)",623.38
"(44.5269666, -72.7938769)",622.45
"(44.5269105, -72.79374395)",620.20
"(44.5268544, -72.793611)",618.79
"(44.5268116, -72.79350385)",617.49
"(44.5267688, -72.7933967)",617.04
"(44.526726, -72.79328955)",615.85
"(44.5266832, -72.7931824)",615.25
"(44.52664712, -72.7930741)",613.19
"(44.52661105, -72.7929658)",611.40
"(44.52657498, -72.7928575)",609.98
"(44.5265389, -72.7927492)",608.45
"(44.52649987, -72.79264283)",608.15
"(44.52646085, -72.79253645)",607.46
"(44.52642182, -72.79243007)",607.38
"(44.5263828, -72.7923237)",607.00
"(44.52632025, -72.79220225)",606.43
"(44.5262577, -72.7920808)",604.85
"(44.52622265, -72.7919965)",602.98
"(44.5261876, -72.7919122)",601.79
"(44.52614585, -72.79181163)",599.79
"(44.5261041, -72.79171105)",598.39
"(44.52606235, -72.79161047)",597.66
"(44.5260206, -72.7915099)",597.72
"(44.52599482, -72.79141592)",597.22
"(44.52596905, -72.79132195)",596.23
"(44.52594328, -72.79122797)",595.64
"(44.5259175, -72.791134)",595.42
"(44.52588893, -72.79098903)",593.09
"(44.52586035, -72.79084405)",590.85
"(44.52583178, -72.79069907)",589.33
"(44.5258032, -72.7905541)",587.63
"(44.525786, -72.79045733)",586.53
"(44.5257688, -72.79036055)",586.35
"(44.5257516, -72.79026377)",586.13
