coordinates,elevation
"(44.58785775, -71.9039085)",457.72
"(44.5879418, -71.9039085)",454.98
"(44.5880717, -71.9039192)",450.71
"(44.5882016, -71.9039299)",451.10
"(44.58832575, -71.90398625)",450.18
"(44.5884499, -71.9040426)",448.85
"(44.58854925, -71.9040694)",448.21
"(44.5886486, -71.9040962)",447.61
"(44.5887518, -71.9041767)",447.50
"(44.5887709, -71.9042974)",445.24
"(44.58879, -71.9044181)",443.56
"(44.58884345, -71.90457905)",442.32
"(44.5888969, -71.90474)",441.19
"(44.58892365, -71.9048352)",440.57
"(44.5889504, -71.9049304)",439.46
"(44.58897715, -71.9050256)",437.85
"(44.5890039, -71.9051208)",437.09
"(44.58905165, -71.90519325)",436.17
"(44.5890994, -71.9052657)",436.32
"(44.5891911, -71.9053676)",435.96
"(44.589256, -71.9054695)",435.26
"(44.5892751, -71.9056144)",434.59
"(44.58927415, -71.90572033)",434.10
"(44.5892732, -71.90582625)",432.93
"(44.58927225, -71.90593218)",432.44
"(44.5892713, -71.9060381)",432.34
"(44.58923885, -71.90619635)",431.46
"(44.5892064, -71.9063546)",430.94
"(44.58918535, -71.9065075)",429.84
"(44.5891643, -71.9066604)",428.85
"(44.58916527, -71.90675563)",428.25
"(44.58916625, -71.90685085)",427.76
"(44.58916723, -71.90694608)",427.28
"(44.5891682, -71.9070413)",426.67
"(44.58916245, -71.90720225)",425.56
"(44.5891567, -71.9073632)",424.55
"(44.5891185, -71.907449)",424.18
"(44.5890803, -71.9075348)",423.50
"(44.58899815, -71.9076099)",423.08
"(44.588916, -71.907685)",422.60
"(44.58884725, -71.90772255)",422.29
"(44.5887785, -71.9077601)",421.48
"(44.5887288, -71.9078781)",420.02
"(44.5887785, -71.9080283)",419.11
"(44.5888549, -71.9080793)",419.00
"(44.5889313, -71.9081303)",418.66
"(44.5890127, -71.90819615)",418.25
"(44.5890941, -71.908262)",417.85
"(44.58915177, -71.90833905)",417.02
"(44.58920945, -71.9084161)",416.23
"(44.58926712, -71.90849315)",414.94
"(44.5893248, -71.9085702)",413.87
"(44.58942985, -71.90865065)",412.81
"(44.5895349, -71.9087311)",411.67
"(44.5896457, -71.9087928)",410.73
"(44.5897565, -71.9088545)",409.58
"(44.5898243, -71.90889608)",408.81
"(44.5898921, -71.90893765)",408.20
"(44.5899599, -71.90897922)",407.83
"(44.5900277, -71.9090208)",407.21
"(44.59008215, -71.90908115)",406.32
"(44.5901366, -71.9091415)",405.56
"(44.59019105, -71.90920185)",404.79
"(44.5902455, -71.9092622)",403.96
"(44.5902818, -71.90937215)",402.45
"(44.5903181, -71.9094821)",401.11
"(44.59031045, -71.90958655)",399.67
"(44.5903028, -71.909691)",398.43
"(44.59028945, -71.90986535)",396.06
"(44.5902761, -71.9100397)",393.63
"(44.59023885, -71.91012688)",392.41
"(44.5902016, -71.91021405)",391.07
"(44.59016435, -71.91030123)",389.95
"(44.5901271, -71.9103884)",389.00
"(44.5900201, -71.910493)",387.90
"(44.5899131, -71.9105976)",387.23
"(44.58982145, -71.91069685)",386.55
"(44.5897298, -71.9107961)",386.50
"(44.58968585, -71.9109463)",385.69
"(44.5896419, -71.9110965)",383.57
"(44.58961992, -71.91119843)",381.93
"(44.58959795, -71.91130035)",380.64
"(44.58957598, -71.91140228)",380.31
"(44.589554, -71.9115042)",380.48
"(44.58955495, -71.91160345)",380.07
"(44.5895559, -71.9117027)",379.57
"(44.58955685, -71.91180195)",379.22
"(44.5895578, -71.9119012)",378.69
"(44.5895349, -71.9120058)",377.76
"(44.589512, -71.9121104)",377.05
"(44.5894528, -71.91218015)",376.66
"(44.5893936, -71.9122499)",375.71
"(44.58932865, -71.9122794)",375.32
"(44.5892637, -71.9123089)",375.28
"(44.58919875, -71.9123384)",376.01
"(44.5891338, -71.9123679)",376.36
"(44.5890574, -71.91241483)",376.85
"(44.588981, -71.91246175)",376.71
"(44.5889046, -71.91250867)",377.16
"(44.5888282, -71.9125556)",376.95
"(44.58876993, -71.91260522)",377.26
"(44.58871165, -71.91265485)",377.39
"(44.58865337, -71.91270447)",377.33
"(44.5885951, -71.9127541)",377.43
"(44.58849005, -71.9128292)",378.11
"(44.588385, -71.9129043)",378.95
"(44.588321, -71.91295528)",379.51
"(44.588257, -71.91300625)",380.02
"(44.588193, -71.91305722)",380.55
"(44.588129, -71.9131082)",380.82
"(44.58802015, -71.91321815)",381.55
"(44.5879113, -71.9133281)",382.17
"(44.58781005, -71.91342465)",382.28
"(44.5877088, -71.9135212)",382.40
"(44.58765053, -71.91358155)",382.75
"(44.58759225, -71.9136419)",382.48
"(44.58753397, -71.91370225)",382.19
"(44.5874757, -71.9137626)",381.84
"(44.5831394, -71.910324)",466.15
"(44.5832206, -71.91040045)",465.05
"(44.5833018, -71.9104769)",463.97
"(44.583383, -71.91055335)",462.34
"(44.5834642, -71.9106298)",459.73
"(44.58352878, -71.91066947)",457.93
"(44.58359335, -71.91070915)",456.40
"(44.58365792, -71.91074882)",455.19
"(44.5837225, -71.9107885)",454.14
"(44.5838309, -71.9108551)",452.12
"(44.58389585, -71.9109074)",451.08
"(44.5839608, -71.9109597)",450.04
"(44.58402575, -71.911012)",449.13
"(44.5840907, -71.9110643)",447.92
"(44.5841547, -71.91115418)",446.27
"(44.5842187, -71.91124405)",444.14
"(44.5842827, -71.91133392)",441.95
"(44.5843467, -71.9114238)",439.27
"(44.58438585, -71.91150242)",437.08
"(44.584425, -71.91158105)",434.35
"(44.58446415, -71.91165967)",431.42
"(44.5845033, -71.9117383)",428.42
"(44.5845416, -71.9118154)",425.62
"(44.58457025, -71.9119656)",423.21
"(44.5845989, -71.9121158)",421.71
"(44.58463233, -71.9122499)",419.79
"(44.58466575, -71.912384)",417.03
"(44.58469917, -71.9125181)",414.05
"(44.5847326, -71.9126522)",411.33
"(44.58476413, -71.91275278)",409.96
"(44.58479565, -71.91285335)",409.76
"(44.58482718, -71.91295393)",409.41
"(44.5848587, -71.9130545)",409.13
"(44.58490072, -71.9131323)",408.86
"(44.58494275, -71.9132101)",408.64
"(44.58498477, -71.9132879)",408.30
"(44.5850268, -71.9133657)",407.84
"(44.58507981, -71.91343342)",407.04
"(44.58513283, -71.91350115)",406.42
"(44.58518584, -71.91356887)",405.82
"(44.58523885, -71.9136366)",405.14
"(44.58529186, -71.91370432)",404.61
"(44.58534487, -71.91377205)",403.88
"(44.58539789, -71.91383977)",403.34
"(44.5854509, -71.9139075)",402.69
"(44.58553113, -71.91398461)",401.71
"(44.58561135, -71.91406172)",400.65
"(44.58569157, -71.91413884)",399.44
