coordinates,elevation
"(43.6698801, -74.0411494)",901.20
"(43.6698891, -74.0412776)",906.87
"(43.6698981, -74.0414058)",912.06
"(43.66994475, -74.0414858)",913.57
"(43.6699914, -74.0415658)",915.23
"(43.6700708, -74.0416512)",915.91
"(43.6700855, -74.0417488)",919.56
"(43.6699017, -74.0419053)",929.21
"(43.66991102, -74.0417837)",925.94
"(43.66992034, -74.04166211)",921.57
"(43.66992965, -74.04154051)",916.25
"(43.66993897, -74.04141891)",911.21
"(43.66994829, -74.04129731)",906.27
"(43.66995761, -74.04117572)",901.53
"(43.66996693, -74.04105412)",897.37
"(43.66997625, -74.04093252)",892.49
"(43.66998556, -74.04081093)",887.09
"(43.66999488, -74.04068933)",882.38
"(43.6700042, -74.04056773)",878.20
"(43.67001352, -74.04044613)",873.61
"(43.67002284, -74.04032454)",868.57
"(43.67003215, -74.04020294)",863.65
"(43.67004147, -74.04008134)",858.84
"(43.67005079, -74.03995975)",853.82
"(43.67005762, -74.03983841)",848.63
"(43.67006445, -74.03971708)",843.96
"(43.67007129, -74.03959574)",839.62
"(43.67007812, -74.03947441)",835.31
"(43.67008495, -74.03935308)",831.68
"(43.67009178, -74.03923174)",828.21
"(43.67009861, -74.03911041)",823.59
"(43.67010545, -74.03898907)",818.14
"(43.67011228, -74.03886774)",812.87
"(43.67011911, -74.0387464)",807.46
"(43.67012594, -74.03862507)",802.09
"(43.67013277, -74.03850374)",798.25
"(43.6701396, -74.0383824)",795.13
"(43.67014644, -74.03826107)",791.92
"(43.67015327, -74.03813973)",788.60
"(43.6701601, -74.0380184)",785.54
"(43.6701601, -74.0380184)",785.54
"(43.6722215, -74.0475245)",1079.83
"(43.6722215, -74.0475245)",1079.83
"(43.67221034, -74.04738435)",1078.77
"(43.67219918, -74.0472442)",1077.30
"(43.67218801, -74.04710405)",1075.55
"(43.67217685, -74.0469639)",1073.08
"(43.67216569, -74.04682375)",1069.39
"(43.67215452, -74.0466836)",1065.53
"(43.67214336, -74.04654345)",1061.63
"(43.6721322, -74.0464033)",1057.02
"(43.6721225, -74.04627052)",1052.40
"(43.6721128, -74.04613775)",1048.30
"(43.6721031, -74.04600497)",1044.37
"(43.6720934, -74.0458722)",1038.93
"(43.6720837, -74.04573942)",1033.56
"(43.672074, -74.04560665)",1028.55
"(43.6720643, -74.04547387)",1023.27
"(43.6720546, -74.0453411)",1018.84
"(43.67205428, -74.04518352)",1014.51
"(43.67205395, -74.04502595)",1006.73
"(43.67205363, -74.04486837)",997.18
"(43.6720533, -74.0447108)",991.35
"(43.67205297, -74.04455323)",985.78
"(43.67205265, -74.04439565)",980.24
"(43.67205232, -74.04423808)",974.40
"(43.672052, -74.0440805)",967.66
"(43.6720343, -74.0439179)",961.33
"(43.67197255, -74.04384065)",958.55
"(43.6719108, -74.0437634)",955.90
"(43.6718528, -74.043882)",960.85
"(43.6717791, -74.0439437)",964.16
"(43.6717054, -74.0440054)",968.00
"(43.6716317, -74.0440671)",972.03
"(43.671558, -74.0441288)",976.09
"(43.67152565, -74.0442205)",979.64
"(43.6714933, -74.0443122)",982.50
"(43.67143595, -74.0443793)",984.52
"(43.6713786, -74.0444464)",986.24
"(43.67133005, -74.04451145)",987.87
"(43.6712815, -74.0445765)",989.51
"(43.6712639, -74.0447228)",994.90
"(43.6712955, -74.0448214)",999.16
