coordinates,elevation
"(44.16887512, -72.91628088)",818.16
"(44.1689505, -72.9161425)",811.74
"(44.16902588, -72.91600413)",805.22
"(44.16910125, -72.91586575)",798.96
"(44.16917662, -72.91572738)",793.49
"(44.169252, -72.915589)",787.33
"(44.16932738, -72.91545063)",782.56
"(44.16940275, -72.91531225)",779.04
"(44.16947812, -72.91517388)",775.68
"(44.1695535, -72.9150355)",771.02
"(44.16962888, -72.91489713)",766.95
"(44.16970425, -72.91475875)",763.01
"(44.16977962, -72.91462037)",758.35
"(44.169855, -72.914482)",754.19
"(44.16989925, -72.9143995)",751.33
"(44.1699435, -72.914317)",748.61
"(44.16998775, -72.9142345)",745.28
"(44.170032, -72.914152)",742.39
"(44.17007625, -72.9140695)",739.10
"(44.1701205, -72.913987)",736.34
"(44.17016475, -72.9139045)",733.39
"(44.170209, -72.913822)",730.57
"(44.17025325, -72.9137395)",727.82
"(44.1702975, -72.913657)",725.23
"(44.17034175, -72.9135745)",721.99
"(44.170386, -72.913492)",719.08
"(44.17043025, -72.9134095)",716.09
"(44.1704745, -72.913327)",713.27
"(44.17051875, -72.9132445)",710.72
"(44.170563, -72.913162)",708.05
"(44.17062401, -72.91305164)",703.81
"(44.17068501, -72.91294129)",699.76
"(44.17074602, -72.91283093)",695.39
"(44.17080703, -72.91272058)",691.42
"(44.17086803, -72.91261022)",687.35
"(44.17092904, -72.91249986)",683.25
"(44.17099004, -72.91238951)",678.79
"(44.17105105, -72.91227915)",674.07
"(44.17111206, -72.91216879)",670.84
"(44.17117306, -72.91205844)",667.41
"(44.17123407, -72.91194808)",663.94
"(44.17129508, -72.91183772)",659.84
"(44.17135608, -72.91172737)",655.56
"(44.17141709, -72.91161701)",651.35
"(44.17147809, -72.91150666)",647.12
"(44.1715391, -72.9113963)",643.77
"(44.172782, -72.90539)",602.67
"(44.17283412, -72.90531575)",602.49
"(44.17288625, -72.9052415)",599.20
"(44.17293838, -72.90516725)",596.06
"(44.1729905, -72.905093)",593.49
"(44.17304262, -72.90501875)",591.18
"(44.17309475, -72.9049445)",589.04
"(44.17314688, -72.90487025)",587.40
"(44.173199, -72.904796)",585.79
"(44.1732785, -72.9046635)",583.12
"(44.173358, -72.904531)",580.51
