,coordinates,elevation
0,"(38.8967807, -106.9422852)",3143
1,"(38.8968096, -106.9423297)",3143
2,"(38.8968338, -106.9423827)",3143
3,"(38.8969416, -106.9425464)",3143
4,"(38.897246, -106.9427004)",3143
5,"(38.8974238, -106.942626)",3143
6,"(38.8976592, -106.9425332)",3143
7,"(38.8983011, -106.9423476)",3127
8,"(38.8985936, -106.942323)",3127
9,"(38.8988841, -106.9424851)",3127
10,"(38.8993628, -106.9426294)",3127
11,"(38.8995634, -106.9428047)",3127
0,"(38.8960522, -106.9416131)",3137
1,"(38.896268, -106.9415848)",3137
2,"(38.8963999, -106.9415495)",3137
3,"(38.8965152, -106.9414578)",3137
4,"(38.8969987, -106.9409283)",3137
5,"(38.8976855, -106.9399824)",3137
6,"(38.8978225, -106.9397559)",3137
7,"(38.8979794, -106.9394966)",3085
8,"(38.8982349, -106.9391352)",3085
9,"(38.8983503, -106.9390293)",3085
10,"(38.8987137, -106.9389336)",3085
11,"(38.8987788, -106.9389164)",3085
12,"(38.899092, -106.9389305)",3085
13,"(38.8997797, -106.9391535)",3085
14,"(38.8998846, -106.9391635)",3085
15,"(38.9002215, -106.9393559)",3049
0,"(38.8921702, -106.9399807)",3273
1,"(38.892868, -106.9400654)",3273
2,"(38.8933374, -106.9404097)",3273
3,"(38.8939201, -106.9406943)",3213
4,"(38.894464, -106.9410587)",3213
5,"(38.8946233, -106.9412184)",3213
6,"(38.8946816, -106.9413182)",3213
7,"(38.8947131, -106.9414507)",3213
0,"(38.8926335, -106.9417013)",3275
1,"(38.893378, -106.9415778)",3273
2,"(38.8936692, -106.9415001)",3273
3,"(38.8941142, -106.941486)",3213
4,"(38.8944164, -106.9414437)",3213
5,"(38.8947131, -106.9414507)",3213
6,"(38.8954109, -106.941606)",3213
7,"(38.8960522, -106.9416131)",3137
0,"(38.8926335, -106.9417013)",3275
1,"(38.8927221, -106.9418445)",3275
2,"(38.8930243, -106.9421375)",3275
3,"(38.8930683, -106.9422081)",3275
4,"(38.8931919, -106.9425399)",3275
5,"(38.8932908, -106.9428964)",3275
6,"(38.893354, -106.9432529)",3275
7,"(38.8934037, -106.9433648)",3275
0,"(38.894529, -106.9510512)",3137
1,"(38.8943456, -106.9514451)",3137
2,"(38.8941681, -106.9517329)",3137
3,"(38.8940738, -106.9518662)",3137
4,"(38.8940869, -106.9521223)",3113
5,"(38.8941695, -106.9522706)",3113
6,"(38.8941467, -106.9524176)",3113
7,"(38.8940463, -106.9524755)",3113
8,"(38.8938589, -106.9525397)",3113
9,"(38.8936964, -106.9525758)",3128
10,"(38.8935621, -106.9526962)",3128
11,"(38.8935074, -106.9528525)",3128
12,"(38.8934876, -106.952998)",3128
13,"(38.8935074, -106.9531679)",3128
0,"(38.894529, -106.9510512)",3137
1,"(38.8947424, -106.951498)",3137
2,"(38.8947919, -106.9518016)",3137
3,"(38.894921, -106.9524334)",3113
4,"(38.8948385, -106.952804)",3113
0,"(38.8972714, -106.9613435)",2943
1,"(38.8972714, -106.9613435)",2943
2,"(38.8969172, -106.9609914)",2943
3,"(38.8967033, -106.960781)",2943
4,"(38.8966565, -106.9605019)",2943
5,"(38.8971578, -106.9600768)",2991
6,"(38.8973984, -106.9598621)",2991
7,"(38.8976023, -106.960124)",2991
8,"(38.8979097, -106.9605921)",2943
9,"(38.8980334, -106.9609055)",2917
10,"(38.8979765, -106.9611846)",2917
11,"(38.8975789, -106.9613048)",2943
0,"(38.8942651, -106.9546686)",3081
1,"(38.8943257, -106.9547601)",3081
2,"(38.8945877, -106.954962)",3081
3,"(38.8946754, -106.9550296)",3081
4,"(38.8949629, -106.9551694)",3081
5,"(38.8951637, -106.9553819)",3081
6,"(38.8954473, -106.9557862)",3081
7,"(38.8960961, -106.9569493)",3028
8,"(38.8963214, -106.9575084)",3028
9,"(38.896574, -106.9579077)",3028
10,"(38.897316, -106.9595051)",2991
11,"(38.8975918, -106.9598745)",2991
12,"(38.8983385, -106.9611303)",2917
13,"(38.8988391, -106.9618677)",2917
0,"(38.8944837, -106.9564492)",3020
1,"(38.8943161, -106.9563192)",3020
2,"(38.8941298, -106.9561971)",3081
3,"(38.8939723, -106.9561171)",3081
4,"(38.8937796, -106.9558843)",3081
5,"(38.8934903, -106.9555915)",3057
6,"(38.8931447, -106.9553614)",3057
7,"(38.8928529, -106.9553012)",3057
8,"(38.8927518, -106.9552331)",3057
9,"(38.8926561, -106.9551687)",3057
10,"(38.8923365, -106.9548233)",3057
11,"(38.8921428, -106.9546667)",3057
12,"(38.8919939, -106.9545717)",3057
13,"(38.8917689, -106.9545506)",3057
14,"(38.8911597, -106.954366)",3059
15,"(38.891048, -106.954339)",3059
16,"(38.891017, -106.9542523)",3059
17,"(38.891064, -106.954119)",3120
18,"(38.8912471, -106.954069)",3120
19,"(38.891494, -106.9540649)",3120
20,"(38.8917283, -106.9540449)",3128
21,"(38.8919032, -106.954073)",3128
22,"(38.892075, -106.9540449)",3128
23,"(38.8923375, -106.9540248)",3128
24,"(38.8925686, -106.954073)",3128
25,"(38.8927686, -106.954069)",3128
26,"(38.8929591, -106.954081)",3128
27,"(38.8931435, -106.9540649)",3128
28,"(38.8933746, -106.9540168)",3128
29,"(38.8934527, -106.9539807)",3128
30,"(38.893528, -106.9539276)",3128
31,"(38.8935157, -106.9536823)",3128
32,"(38.893476, -106.953388)",3128
33,"(38.8935074, -106.9531679)",3128
0,"(38.8944837, -106.9564492)",3020
1,"(38.894941, -106.9582792)",3020
2,"(38.8955184, -106.9602873)",2975
0,"(38.8982578, -106.9555876)",3014
1,"(38.8982578, -106.9555876)",3014
2,"(38.897015, -106.9547324)",3079
3,"(38.8971474, -106.9542369)",3079
4,"(38.8981728, -106.9547213)",3014
0,"(38.8983045, -106.9562704)",2990
1,"(38.8983045, -106.9562704)",2990
2,"(38.8970901, -106.9555192)",3079
3,"(38.8971418, -106.9549382)",3079
4,"(38.8982722, -106.9557225)",3014
0,"(38.8990475, -106.9428215)",3127
1,"(38.8991485, -106.9427896)",3127
2,"(38.8993467, -106.9427697)",3127
3,"(38.8996847, -106.9428795)",3127
4,"(38.9000304, -106.943184)",3110
5,"(38.9002596, -106.9434535)",3110
6,"(38.901122, -106.9447065)",3089
7,"(38.9014872, -106.944966)",3089
8,"(38.9018524, -106.9451807)",3089
9,"(38.9021942, -106.9456399)",3088
10,"(38.9022486, -106.9457647)",3088
11,"(38.9024972, -106.946209)",3057
12,"(38.9026953, -106.9465085)",3057
13,"(38.9027419, -106.9466283)",3057
14,"(38.9027769, -106.9467581)",3057
15,"(38.9027847, -106.9468879)",3057
16,"(38.9027808, -106.9471574)",3057
17,"(38.9027575, -106.947412)",3057
18,"(38.9026804, -106.9477215)",3057
19,"(38.9024467, -106.94863)",3037
20,"(38.9024195, -106.9487598)",3037
21,"(38.902404, -106.9490393)",3037
22,"(38.9024156, -106.9491691)",3037
23,"(38.9025671, -106.9496683)",3037
24,"(38.9028896, -106.950407)",3022
25,"(38.9029595, -106.9508014)",3022
26,"(38.9029595, -106.951061)",3022
27,"(38.9028546, -106.9517748)",3022
28,"(38.9027303, -106.9524187)",3004
29,"(38.9026992, -106.9526683)",3004
30,"(38.9026681, -106.9529329)",3004
31,"(38.9026371, -106.953472)",3004
32,"(38.9025257, -106.953996)",3004
33,"(38.9023574, -106.9548048)",3001
34,"(38.9021631, -106.9556484)",3001
35,"(38.9014988, -106.9566967)",2971
36,"(38.9013318, -106.9569912)",2971
37,"(38.9012364, -106.957124)",2971
38,"(38.9011919, -106.9571859)",2971
39,"(38.9011298, -106.9572907)",2971
40,"(38.9010983, -106.9573634)",2971
41,"(38.9010207, -106.9575382)",2971
42,"(38.9008579, -106.9579047)",2971
43,"(38.9009433, -106.9587383)",2956
44,"(38.9008967, -106.9591376)",2956
45,"(38.9007475, -106.959712)",2956
46,"(38.9003574, -106.9605521)",2955
47,"(38.9002151, -106.960804)",2955
48,"(38.9000662, -106.9610675)",2955
49,"(38.899797, -106.9614557)",2917
50,"(38.8997226, -106.9615487)",2917
0,"(38.8989737, -106.940398)",3111
1,"(38.8989214, -106.9412329)",3111
2,"(38.898936, -106.9419207)",3127
3,"(38.8989972, -106.9424107)",3127
4,"(38.8990475, -106.9428215)",3127
0,"(38.8913553, -106.9440345)",3401
1,"(38.8913553, -106.9440345)",3401
2,"(38.8917292, -106.9434468)",3275
3,"(38.8921843, -106.943763)",3294
4,"(38.8925767, -106.9439689)",3294
5,"(38.8929668, -106.9438734)",3294
6,"(38.8933383, -106.943778)",3294
7,"(38.8932153, -106.9440136)",3294
8,"(38.8929668, -106.9442105)",3294
9,"(38.8925628, -106.9442971)",3294
10,"(38.8921588, -106.9442732)",3294
11,"(38.8917083, -106.9442076)",3294
12,"(38.8915016, -106.9441121)",3401
0,"(38.8880393, -106.9508847)",3185
1,"(38.8882704, -106.9510781)",3185
2,"(38.8884371, -106.9512093)",3185
3,"(38.8886521, -106.9513612)",3185
4,"(38.8888456, -106.9518653)",3185
5,"(38.8889638, -106.9522382)",3106
6,"(38.8892165, -106.9525421)",3106
7,"(38.8896733, -106.9530048)",3120
8,"(38.889926, -106.9532395)",3120
9,"(38.8902807, -106.9534467)",3120
10,"(38.8907645, -106.9537644)",3120
11,"(38.891064, -106.954119)",3120
0,"(38.8885392, -106.9553458)",3035
1,"(38.8885392, -106.9553458)",3035
2,"(38.889238, -106.9546966)",3035
3,"(38.8896733, -106.9544618)",3059
4,"(38.8900066, -106.9550902)",3059
5,"(38.8904903, -106.9557048)",3059
6,"(38.8909848, -106.9568926)",3013
7,"(38.8907698, -106.957231)",3013
8,"(38.89027, -106.9573898)",3013
9,"(38.8898238, -106.9578732)",3013
10,"(38.8895873, -106.9577489)",3013
11,"(38.8889585, -106.9562297)",3035
12,"(38.8886628, -106.9558361)",3035
0,"(38.8872701, -106.9449506)",3494
1,"(38.8872701, -106.9449506)",3494
2,"(38.8865792, -106.9438632)",3494
3,"(38.8861415, -106.9434496)",3541
4,"(38.8859679, -106.9435937)",3541
5,"(38.8858956, -106.9439933)",3494
6,"(38.8859426, -106.9444998)",3494
7,"(38.8859245, -106.9449506)",3494
8,"(38.885787, -106.9452108)",3494
9,"(38.886648, -106.9458382)",3410
0,"(38.8954222, -106.935443)",3283
1,"(38.8954222, -106.935443)",3283
2,"(38.8951061, -106.9356718)",3283
3,"(38.8946743, -106.9359234)",3283
4,"(38.894474, -106.9354144)",3252
5,"(38.8947277, -106.9349683)",3252
6,"(38.8950126, -106.934688)",3252
7,"(38.8953554, -106.9349111)",3252
0,"(38.8942544, -106.9322549)",3211
1,"(38.8945597, -106.9326851)",3211
2,"(38.8948427, -106.9330472)",3211
3,"(38.8949953, -106.9334984)",3252
4,"(38.8952472, -106.9340741)",3252
5,"(38.895424, -106.9342982)",3252
6,"(38.8960004, -106.9345907)",3135
7,"(38.896245, -106.9348583)",3135
8,"(38.8964388, -106.9354216)",3147
9,"(38.8965308, -106.9358075)",3147
10,"(38.8965308, -106.9361467)",3147
11,"(38.8966326, -106.9368998)",3147
12,"(38.896681, -106.9372856)",3147
13,"(38.896698, -106.9380014)",3142
14,"(38.8968287, -106.9383437)",3142
15,"(38.8970055, -106.9384402)",3142
16,"(38.8972332, -106.9384091)",3142
17,"(38.897435, -106.9383516)",3142
0,"(38.8928563, -106.9315649)",3291
1,"(38.8930203, -106.9314866)",3291
2,"(38.8933481, -106.9314083)",3291
3,"(38.8936003, -106.931465)",3291
0,"(38.8936659, -106.9313071)",3291
1,"(38.8936659, -106.9313071)",3291
2,"(38.8934192, -106.9309581)",3272
3,"(38.8939972, -106.9300595)",3181
4,"(38.8943218, -106.9305105)",3181
0,"(38.8915016, -106.9244588)",3206
1,"(38.8915016, -106.9244588)",3206
2,"(38.8908512, -106.9246771)",3206
3,"(38.8909839, -106.9241552)",3206
4,"(38.8915282, -106.9242541)",3206
0,"(38.8883143, -106.925167)",3379
1,"(38.8883143, -106.925167)",3379
2,"(38.8873892, -106.9246176)",3375
3,"(38.8882098, -106.9233014)",3266
4,"(38.8888961, -106.9237358)",3266
0,"(38.8975004, -106.9349018)",3135
1,"(38.8975004, -106.9349018)",3135
2,"(38.8966059, -106.9353147)",3135
3,"(38.8964051, -106.9348221)",3135
4,"(38.8974165, -106.9344703)",3135
0,"(38.8997226, -106.9615487)",2917
1,"(38.8992424, -106.9621489)",2917
0,"(38.8807554, -106.9696185)",2722
1,"(38.8807339, -106.9709462)",2715
2,"(38.8807422, -106.97115)",2715
3,"(38.8807819, -106.9713163)",2715
4,"(38.8808299, -106.9714344)",2715
5,"(38.8809093, -106.9716543)",2715
6,"(38.8809093, -106.9717348)",2715
7,"(38.8808905, -106.9718179)",2715
8,"(38.8808405, -106.9718893)",2715
9,"(38.8807339, -106.9719118)",2715
10,"(38.8806019, -106.9719179)",2715
11,"(38.8804887, -106.9719385)",2715
12,"(38.8804006, -106.9719751)",2715
13,"(38.8801048, -106.9720487)",2715
14,"(38.879874, -106.9720593)",2715
15,"(38.8788964, -106.9720405)",2704
16,"(38.8787189, -106.9720271)",2704
17,"(38.8785686, -106.972003)",2704
18,"(38.878412, -106.9720057)",2704
19,"(38.8782888, -106.972011)",2704
20,"(38.8781197, -106.9719949)",2704
21,"(38.8779004, -106.9719547)",2704
22,"(38.8773325, -106.9718662)",2704
23,"(38.8771299, -106.9718179)",2704
24,"(38.876919, -106.9717053)",2702
25,"(38.8768125, -106.9716302)",2702
26,"(38.8767019, -106.9715858)",2702
27,"(38.8765996, -106.9715872)",2702
28,"(38.8764951, -106.9716221)",2702
29,"(38.876349, -106.9716918)",2702
30,"(38.8762081, -106.9717142)",2702
31,"(38.8757762, -106.9717361)",2702
32,"(38.8756071, -106.9717681)",2702
33,"(38.8753586, -106.9718763)",2702
34,"(38.8752352, -106.9719242)",2702
35,"(38.8750506, -106.9719487)",2702
36,"(38.8748661, -106.9719273)",2699
37,"(38.8747052, -106.971887)",2699
38,"(38.8745882, -106.971862)",2699
0,"(38.8822253, -106.9666512)",2744
1,"(38.8822003, -106.96634)",2744
2,"(38.882282, -106.9658463)",2744
3,"(38.8826119, -106.9656494)",2744
4,"(38.8826804, -106.9653387)",2744
5,"(38.8826611, -106.9650369)",2744
6,"(38.8824044, -106.9648384)",2744
7,"(38.8821981, -106.9647018)",2744
8,"(38.8820879, -106.9645752)",2729
9,"(38.8819378, -106.9643912)",2729
10,"(38.8818113, -106.9644576)",2729
11,"(38.8816981, -106.9646048)",2744
12,"(38.8816026, -106.9648573)",2744
13,"(38.8814296, -106.9650747)",2744
14,"(38.8812848, -106.9653226)",2744
15,"(38.8811438, -106.9655407)",2728
16,"(38.8810021, -106.9655854)",2728
0,"(38.8822253, -106.9666512)",2744
1,"(38.8820347, -106.9667298)",2741
2,"(38.8819386, -106.9667324)",2741
3,"(38.8818676, -106.9667083)",2741
4,"(38.8818092, -106.9666654)",2744
5,"(38.8815064, -106.9663677)",2744
6,"(38.8814375, -106.9663247)",2744
7,"(38.8813561, -106.966314)",2744
8,"(38.8812809, -106.9663382)",2744
9,"(38.8811683, -106.9664751)",2728
10,"(38.8810463, -106.9666807)",2726
11,"(38.8809615, -106.9669014)",2726
12,"(38.8809093, -106.9671589)",2726
13,"(38.8808967, -106.9674754)",2726
14,"(38.8809155, -106.9680816)",2726
15,"(38.8809134, -106.9682747)",2726
16,"(38.8808863, -106.9684356)",2726
17,"(38.8807318, -106.9689694)",2722
18,"(38.8807088, -106.9691652)",2722
19,"(38.8807025, -106.9693637)",2722
20,"(38.8807459, -106.9695568)",2722
21,"(38.8807554, -106.9696185)",2722
0,"(38.8810021, -106.9655854)",2728
1,"(38.8809183, -106.9656605)",2728
2,"(38.8809133, -106.9659238)",2728
3,"(38.88096, -106.9661576)",2728
4,"(38.8810571, -106.9662791)",2728
5,"(38.8811683, -106.9664751)",2728
0,"(38.8901329, -106.972015)",2766
1,"(38.8901329, -106.972015)",2766
2,"(38.8901977, -106.9720264)",2766
3,"(38.8903271, -106.9720532)",2766
4,"(38.890419, -106.9721819)",2766
5,"(38.8904607, -106.9723321)",2766
6,"(38.8902959, -106.9723987)",2766
7,"(38.8902512, -106.9723181)",2766
8,"(38.8901694, -106.9720947)",2766
9,"(38.890062, -106.97186)",2766
10,"(38.8899371, -106.9716865)",2766
11,"(38.889793, -106.9715416)",2766
12,"(38.8896761, -106.9714773)",2766
13,"(38.8895195, -106.9714263)",2779
14,"(38.889411, -106.9713619)",2779
15,"(38.889317, -106.9712681)",2779
16,"(38.8891437, -106.9709972)",2779
17,"(38.8888579, -106.9706361)",2757
18,"(38.8887638, -106.9705385)",2757
19,"(38.8886677, -106.9704822)",2757
20,"(38.8885362, -106.9704124)",2757
21,"(38.8884381, -106.9703159)",2757
22,"(38.888277, -106.970078)",2757
0,"(38.8807554, -106.9696185)",2722
1,"(38.8808816, -106.9695804)",2722
2,"(38.8809558, -106.9695353)",2722
3,"(38.8809902, -106.969454)",2722
4,"(38.8810434, -106.9693958)",2722
5,"(38.881097, -106.9693303)",2722
6,"(38.8811447, -106.9692983)",2722
7,"(38.8811857, -106.9693254)",2722
8,"(38.8812582, -106.9693708)",2739
9,"(38.881309, -106.9693946)",2739
10,"(38.8813332, -106.9695186)",2739
11,"(38.8813072, -106.9697162)",2739
12,"(38.8812101, -106.9698969)",2722
13,"(38.8810323, -106.970254)",2722
14,"(38.8809878, -106.9704207)",2722
15,"(38.880976, -106.9706586)",2722
16,"(38.8810928, -106.9709055)",2715
17,"(38.8812382, -106.9709575)",2715
18,"(38.881479, -106.9709218)",2737
19,"(38.8817439, -106.9707644)",2739
20,"(38.8819661, -106.9708661)",2737
21,"(38.8820482, -106.9709926)",2737
22,"(38.8821612, -106.9711816)",2737
23,"(38.8822296, -106.9714912)",2737
24,"(38.8823222, -106.9716025)",2737
25,"(38.8824481, -106.9715677)",2737
26,"(38.8825758, -106.9713706)",2737
27,"(38.882672, -106.9708519)",2737
